Hand,Equity,Rake_Adj_Equity,VPIP,PR
T7s,0.506696,0.47122728,100,50.887573964497044
J6s,0.505678,0.4702805399999999,100,50.29585798816568
22,0.504064,0.46877951999999995,100,49.70414201183432
K2o,0.504043,0.46875998999999996,100,49.112426035502956
Q5o,0.502235,0.46707855,100,48.5207100591716
Q2s,0.502074,0.46692881999999997,100,47.928994082840234
J5s,0.500047,0.46504371,100,47.337278106508876
T8o,0.497913,0.46305908999999995,100,46.74556213017752
J7o,0.495469,0.46078616999999994,100,46.15384615384615
J4s,0.490974,0.45660582,100,45.562130177514796
97s,0.490787,0.45643190999999994,100,44.97041420118343
Q4o,0.490453,0.45612128999999996,100,44.37869822485207
T6s,0.489802,0.45551586,100,43.786982248520715
Q3o,0.4836,0.4497479999999999,100,43.19526627218935
98o,0.481436,0.44773547999999996,100,42.60355029585799
J3s,0.481168,0.44748624,100,42.01183431952663
87s,0.479714,0.44613401999999996,100,41.42011834319527
T7o,0.478843,0.44532399,100,40.828402366863905
J6o,0.478552,0.44505335999999995,100,40.23668639053255
96s,0.474617,0.44139381,100,39.64497041420118
J2s,0.473699,0.44054006999999995,100,39.053254437869825
Q2o,0.473427,0.44028711,100,38.46153846153847
T5s,0.473074,0.43995882,100,37.8698224852071
J5o,0.471921,0.43888652999999994,100,37.278106508875744
T4s,0.465955,0.43333815,100,36.68639053254438
97o,0.463916,0.43144187999999994,100,36.09467455621302
J4o,0.462904,0.43050071999999995,100,35.50295857988166
86s,0.462243,0.42988599,100,34.9112426035503
T6o,0.461846,0.42951677999999993,100,34.319526627218934
95s,0.457241,0.42523413,100,33.72781065088758
T3s,0.456127,0.42419810999999996,100,33.13609467455622
J3o,0.453043,0.42132998999999993,100,32.24852071005917
76s,0.453043,0.42132998999999993,100,32.24852071005917
87o,0.450239,0.41872226999999995,100,31.360946745562128
T2s,0.449403,0.41794478999999995,100,30.76923076923077
85s,0.445432,0.41425175999999997,100,30.17751479289941
96o,0.445019,0.41386766999999997,100,29.585798816568047
J2o,0.443286,0.41225597999999997,100,28.994082840236686
T5o,0.442508,0.41153244,100,28.402366863905325
94s,0.437456,0.40683408,100,27.810650887573964
75s,0.436883,0.40630119,100,27.218934911242602
T4o,0.434294,0.40389342,100,26.627218934911244
93s,0.432851,0.40255142999999993,100,26.035502958579883
86o,0.4314,0.401202,100,25.443786982248522
65s,0.430889,0.40072677,100,24.85207100591716
95o,0.427734,0.39779262,100,24.2603550295858
84s,0.426333,0.39648969,100,23.668639053254438
T3o,0.425714,0.39591402,100,23.076923076923077
92s,0.42532,0.39554759999999994,100,22.485207100591715
76o,0.424301,0.39459992999999993,100,21.893491124260358
74s,0.419016,0.38968487999999996,100,21.301775147928996
T2o,0.415277,0.38620761,100,20.710059171597635
85o,0.41518,0.38611739999999994,100,20.118343195266274
54s,0.415052,0.38599835999999993,100,19.526627218934912
64s,0.413799,0.38483306999999994,100,18.93491124260355
83s,0.408225,0.37964925,100,18.34319526627219
94o,0.405756,0.37735308,100,17.75147928994083
75o,0.404726,0.37639517999999994,100,17.159763313609467
82s,0.403053,0.37483929,100,16.56804733727811
73s,0.400305,0.37228365,100,15.976331360946746
93o,0.399215,0.37126994999999996,100,15.384615384615385
65o,0.399084,0.37114811999999997,100,14.792899408284024
53s,0.396369,0.36862317,100,14.201183431952662
63s,0.395175,0.36751275,100,13.609467455621301
84o,0.393737,0.36617541,100,13.017751479289942
92o,0.391873,0.36444189,100,12.42603550295858
43s,0.387183,0.36008018999999997,100,11.834319526627219
74o,0.385913,0.35889909,100,11.242603550295858
72s,0.380854,0.35419422,100,10.650887573964498
54o,0.380325,0.35370225,100,10.059171597633137
64o,0.380045,0.35344185,100,9.467455621301776
52s,0.378417,0.35192780999999995,100,8.875739644970414
62s,0.377066,0.35067138,100,8.284023668639055
83o,0.374615,0.34839194999999995,100,7.6923076923076925
82o,0.368885,0.34306305,100,7.100591715976331
42s,0.367866,0.34211538,100,6.508875739644971
73o,0.366429,0.34077896999999996,100,5.9171597633136095
63o,0.361006,0.33573558,100,5.325443786982249
53o,0.360901,0.33563793000000003,100,4.733727810650888
32s,0.360608,0.33536543999999996,100,4.142011834319527
43o,0.351959,0.32732187,100,3.5502958579881656
72o,0.345251,0.32108342999999995,100,2.9585798816568047
52o,0.343877,0.31980560999999996,100,2.366863905325444
62o,0.341246,0.31735877999999995,100,1.7751479289940828
42o,0.33092,0.30775559999999996,100,1.183431952662722
32o,0.324098,0.30141113999999997,100,0.591715976331361
