Hand,Equity,Rake_Adj_Equity,VPIP,PR
K8s,0.22696,0.21107279999999998,40,66.27218934911244
22,0.225718,0.20991774,40,65.68047337278107
J7s,0.224192,0.20849856,40,65.08875739644971
85s,0.223902,0.20822886,40,64.49704142011834
96s,0.223169,0.20754717,40,63.905325443786985
53s,0.222638,0.20705334,40,63.31360946745562
A2s,0.221416,0.20591688,40,62.721893491124256
K7s,0.220904,0.20544071999999997,40,62.1301775147929
Q7s,0.217031,0.20183883,40,61.53846153846154
43s,0.21694,0.2017542,40,60.946745562130175
T9o,0.216792,0.20161656,40,60.35502958579882
74s,0.216343,0.20119899,40,59.76331360946746
Q6s,0.215309,0.20023737,40,59.171597633136095
T6s,0.215121,0.20006253,40,58.57988165680473
K6s,0.214546,0.19952778,40,57.98816568047337
A8o,0.21444,0.19942919999999997,40,57.396449704142015
Q5s,0.213135,0.19821555,40,56.80473372781065
63s,0.212161,0.19730973,40,56.213017751479285
J9o,0.210918,0.19615374,40,55.62130177514793
J5s,0.210747,0.19599471,40,55.02958579881657
95s,0.21049,0.1957557,40,54.437869822485204
K5s,0.209998,0.19529813999999998,40,53.84615384615385
J6s,0.209893,0.19520048999999998,40,53.25443786982249
87o,0.208553,0.19395428999999997,40,52.662721893491124
Q4s,0.208458,0.19386594,40,52.071005917159766
98o,0.208351,0.19376643,40,51.4792899408284
84s,0.20766,0.19312379999999998,40,50.887573964497044
52s,0.207469,0.19294616999999997,40,50.29585798816568
76o,0.207228,0.19272203999999998,40,49.70414201183432
65o,0.207009,0.19251837,40,49.112426035502956
Q9o,0.206752,0.19227935999999998,40,48.5207100591716
J4s,0.206314,0.19187201999999998,40,47.928994082840234
K9o,0.2055,0.19111499999999998,40,47.337278106508876
T5s,0.205124,0.19076532,40,46.74556213017752
T8o,0.204246,0.18994877999999998,40,46.15384615384615
A7o,0.204079,0.18979347,40,45.562130177514796
K4s,0.203548,0.18929964,40,44.97041420118343
Q3s,0.202899,0.18869607,40,44.37869822485207
42s,0.202473,0.18829988999999997,40,43.786982248520715
54o,0.202,0.18786,40,43.19526627218935
J3s,0.200843,0.18678398999999998,40,42.60355029585799
73s,0.200646,0.18660077999999997,40,42.01183431952663
T4s,0.200557,0.18651801,40,41.42011834319527
J8o,0.199882,0.18589026,40,40.828402366863905
A5o,0.199608,0.18563543999999998,40,40.23668639053255
86o,0.198854,0.18493421999999998,40,39.64497041420118
97o,0.198657,0.18475101,40,39.053254437869825
Q2s,0.198044,0.18418092,40,38.46153846153847
J2s,0.197428,0.18360803999999997,40,37.8698224852071
75o,0.197384,0.18356712,40,37.278106508875744
K3s,0.197296,0.18348528,40,36.68639053254438
62s,0.196463,0.18271058999999998,40,36.09467455621302
32s,0.196406,0.18265757999999999,40,35.50295857988166
T3s,0.195808,0.18210144,40,34.9112426035503
94s,0.195717,0.18201681,40,34.319526627218934
K2s,0.193218,0.17969274,40,33.72781065088758
T2s,0.192887,0.17938490999999998,40,33.13609467455622
64o,0.192647,0.17916171,40,32.544378698224854
Q8o,0.192362,0.17889665999999999,40,31.952662721893493
83s,0.191788,0.17836283999999997,40,31.360946745562128
93s,0.191697,0.17827821,40,30.76923076923077
A6o,0.191453,0.17805129,40,30.17751479289941
T7o,0.191206,0.17782157999999998,40,29.585798816568047
A4o,0.190618,0.17727474,40,28.994082840236686
82s,0.189951,0.17665443,40,28.402366863905325
92s,0.189338,0.17608434,40,27.810650887573964
K8o,0.186894,0.17381142,40,27.218934911242602
85o,0.186627,0.17356310999999996,40,26.627218934911244
53o,0.18615,0.1731195,40,26.035502958579883
72s,0.1861,0.17307299999999998,40,25.443786982248522
96o,0.18543,0.1724499,40,24.85207100591716
J7o,0.185024,0.17207231999999997,40,24.2603550295858
A3o,0.183176,0.17035368,40,23.668639053254438
74o,0.180427,0.16779711,40,23.076923076923077
K7o,0.18042,0.16779059999999998,40,22.485207100591715
43o,0.179061,0.16652672999999998,40,21.893491124260358
Q7o,0.178684,0.16617612,40,21.301775147928996
A2o,0.177666,0.16522937999999998,40,20.710059171597635
T6o,0.177412,0.16499315999999997,40,20.118343195266274
63o,0.175124,0.16286531999999998,40,19.526627218934912
Q6o,0.174993,0.16274349,40,18.93491124260355
K6o,0.173752,0.16158936,40,18.34319526627219
95o,0.173593,0.16144149,40,17.75147928994083
Q5o,0.173395,0.16125735,40,17.159763313609467
J5o,0.173072,0.16095695999999998,40,16.56804733727811
J6o,0.171541,0.15953313,40,15.976331360946746
52o,0.170768,0.15881424,40,15.384615384615385
84o,0.170605,0.15866265,40,14.792899408284024
Q4o,0.167808,0.15606144,40,14.201183431952662
K5o,0.167542,0.15581405999999998,40,13.609467455621301
J4o,0.167141,0.15544113,40,13.017751479289942
T5o,0.166155,0.15452415,40,12.42603550295858
42o,0.16489,0.1533477,40,11.834319526627219
73o,0.163217,0.15179181,40,11.242603550295858
T4o,0.162609,0.15122637,40,10.650887573964498
J3o,0.162449,0.15107757,40,10.059171597633137
Q3o,0.162045,0.15070185,40,9.467455621301776
K4o,0.160899,0.14963606999999998,40,8.875739644970414
J2o,0.158983,0.14785419,40,8.284023668639055
32o,0.158475,0.14738175,40,7.6923076923076925
62o,0.158447,0.14735571,40,7.100591715976331
94o,0.15752,0.14649359999999997,40,6.508875739644971
Q2o,0.157328,0.14631503999999998,40,5.9171597633136095
T3o,0.156333,0.14538969,40,5.325443786982249
K3o,0.155221,0.14435552999999998,40,4.733727810650888
T2o,0.153882,0.14311026,40,4.142011834319527
93o,0.153204,0.14247972,40,3.5502958579881656
83o,0.152212,0.14155716,40,2.9585798816568047
K2o,0.150916,0.14035187999999998,40,2.366863905325444
82o,0.150861,0.14030072999999998,40,1.7751479289940828
92o,0.150145,0.13963485,40,1.183431952662722
72o,0.147877,0.13752561,40,0.591715976331361
