Hand,Equity,Rake_Adj_Equity,VPIP,PR
Q3o,0.438907,0.40818350999999997,80,44.37869822485207
97s,0.437245,0.40663784999999997,80,43.786982248520715
T6s,0.435867,0.40535631,80,43.19526627218935
J3s,0.433727,0.40336610999999994,80,42.60355029585799
Q2o,0.431752,0.40152936,80,42.01183431952663
87s,0.43004,0.39993719999999994,80,41.42011834319527
J6o,0.428784,0.39876912,80,40.828402366863905
J2s,0.427063,0.39716859,80,40.23668639053255
T7o,0.424338,0.39463434,80,39.64497041420118
98o,0.423986,0.39430698,80,39.053254437869825
J5o,0.420361,0.39093573,80,38.46153846153847
96s,0.418878,0.38955653999999995,80,37.8698224852071
T5s,0.415677,0.38657961,80,37.278106508875744
86s,0.412996,0.38408627999999995,80,36.68639053254438
76s,0.411697,0.38287820999999994,80,36.09467455621302
T4s,0.410096,0.38138928,80,35.50295857988166
J4o,0.408639,0.38003426999999995,80,34.9112426035503
97o,0.404046,0.37576277999999996,80,34.319526627218934
T3s,0.4032,0.374976,80,33.72781065088758
J3o,0.40248,0.3743064,80,33.13609467455622
T6o,0.402396,0.37422827999999997,80,32.544378698224854
95s,0.400892,0.37282956,80,31.952662721893493
65s,0.399984,0.37198512,80,31.360946745562128
75s,0.397115,0.36931695,80,30.76923076923077
85s,0.396099,0.36837206999999994,80,30.17751479289941
J2o,0.395636,0.36794148,80,29.585798816568047
87o,0.395552,0.36786336,80,28.994082840236686
T2s,0.395422,0.36774246,80,28.402366863905325
54s,0.393977,0.36639861,80,27.810650887573964
96o,0.385972,0.35895395999999996,80,27.218934911242602
64s,0.384128,0.35723904,80,26.627218934911244
94s,0.383857,0.35698701,80,26.035502958579883
T5o,0.383209,0.35638437,80,25.443786982248522
74s,0.381336,0.35464248,80,24.85207100591716
84s,0.380504,0.35386871999999997,80,24.2603550295858
86o,0.37979,0.3532047,80,23.668639053254438
76o,0.378817,0.35229981,80,23.076923076923077
93s,0.378623,0.35211939,80,22.485207100591715
53s,0.377573,0.35114289,80,21.893491124260358
T4o,0.376504,0.35014871999999997,80,21.301775147928996
92s,0.372413,0.34634409,80,20.710059171597635
43s,0.371244,0.34525691999999997,80,20.118343195266274
63s,0.368729,0.34291796999999996,80,19.526627218934912
T3o,0.368554,0.34275521999999997,80,18.93491124260355
95o,0.365694,0.34009542,80,18.34319526627219
65o,0.365509,0.33992336999999995,80,17.75147928994083
73s,0.363791,0.33832562999999993,80,17.159763313609467
83s,0.363408,0.33796944,80,16.56804733727811
85o,0.362656,0.33727007999999997,80,15.976331360946746
75o,0.362556,0.33717707999999996,80,15.384615384615385
52s,0.361792,0.33646655999999997,80,14.792899408284024
T2o,0.359995,0.33479535,80,14.201183431952662
54o,0.359238,0.33409133999999996,80,13.609467455621301
82s,0.358862,0.33374166,80,13.017751479289942
42s,0.356278,0.33133853999999996,80,12.42603550295858
62s,0.351703,0.32708379,80,11.834319526627219
64o,0.34997,0.3254721,80,11.242603550295858
94o,0.348177,0.32380461,80,10.650887573964498
32s,0.34792,0.3235656,80,10.059171597633137
72s,0.347646,0.32331077999999996,80,9.467455621301776
74o,0.346028,0.32180603999999996,80,8.875739644970414
84o,0.343999,0.31991906999999997,80,8.284023668639055
93o,0.343037,0.31902441,80,7.6923076923076925
53o,0.342206,0.31825158,80,7.100591715976331
92o,0.335985,0.31246604999999994,80,6.508875739644971
43o,0.335978,0.31245954,80,5.9171597633136095
63o,0.33158,0.30836939999999996,80,5.325443786982249
73o,0.327559,0.30462986999999997,80,4.733727810650888
52o,0.325931,0.30311583000000003,80,4.142011834319527
83o,0.325882,0.30307026,80,3.5502958579881656
82o,0.322451,0.29987942999999995,80,2.9585798816568047
42o,0.31903,0.29669789999999996,80,2.366863905325444
62o,0.315238,0.29317134,80,1.7751479289940828
32o,0.310896,0.28913328,80,1.183431952662722
72o,0.310385,0.28865805,80,0.591715976331361
