Hand,Equity,Rake_Adj_Equity,VPIP,PR
J4o,0.166613,0.15495009,35,12.42603550295858
62o,0.164892,0.15334956,35,11.834319526627219
K4o,0.164509,0.15299337,35,11.242603550295858
73o,0.164396,0.15288828,35,10.650887573964498
T5o,0.164327,0.15282410999999999,35,10.059171597633137
Q3o,0.1636,0.15214799999999998,35,9.467455621301776
J3o,0.162072,0.15072696,35,8.875739644970414
T4o,0.161368,0.15007224,35,8.284023668639055
32o,0.159943,0.14874699,35,7.6923076923076925
K3o,0.159002,0.14787186,35,7.100591715976331
Q2o,0.157928,0.14687304,35,6.508875739644971
T3o,0.157346,0.14633178,35,5.9171597633136095
J2o,0.15704,0.14604720000000002,35,5.325443786982249
94o,0.156053,0.14512929,35,4.733727810650888
93o,0.153692,0.14293356,35,4.142011834319527
K2o,0.153499,0.14275406999999998,35,3.5502958579881656
83o,0.153453,0.14271129,35,2.9585798816568047
T2o,0.152844,0.14214492,35,2.366863905325444
82o,0.151361,0.14076572999999998,35,1.7751479289940828
72o,0.148322,0.13793945999999999,35,1.183431952662722
92o,0.148282,0.13790226,35,0.591715976331361
