Hand,Equity,Rake_Adj_Equity,VPIP,PR
T2s,0.251764,0.23414051999999996,60,26.035502958579883
73s,0.25029,0.2327697,60,25.443786982248522
93s,0.249599,0.23212706999999996,60,24.85207100591716
96o,0.249141,0.23170112999999998,60,24.2603550295858
62s,0.248244,0.23086691999999998,60,23.668639053254438
75o,0.248007,0.23064651,60,23.076923076923077
92s,0.247714,0.23037401999999998,60,22.485207100591715
Q5o,0.246131,0.22890182999999997,60,21.893491124260358
32s,0.244175,0.22708275,60,21.301775147928996
T6o,0.243495,0.22645034999999997,60,20.710059171597635
82s,0.24315,0.22612949999999998,60,20.118343195266274
64o,0.242934,0.22592862,60,19.526627218934912
83s,0.242428,0.22545804,60,18.93491124260355
85o,0.240554,0.22371521999999996,60,18.34319526627219
J6o,0.239733,0.22295168999999998,60,17.75147928994083
Q4o,0.237781,0.22113632999999996,60,17.159763313609467
J5o,0.23642,0.21987059999999997,60,16.56804733727811
72s,0.236238,0.21970134,60,15.976331360946746
53o,0.236192,0.21965856,60,15.384615384615385
95o,0.232795,0.21649934999999998,60,14.792899408284024
Q3o,0.230868,0.21470723999999997,60,14.201183431952662
74o,0.229785,0.21370004999999997,60,13.609467455621301
J4o,0.229753,0.21367028999999998,60,13.017751479289942
43o,0.227825,0.21187725,60,12.42603550295858
T5o,0.227583,0.21165219,60,11.834319526627219
Q2o,0.225752,0.20994936,60,11.242603550295858
63o,0.224599,0.20887706999999997,60,10.650887573964498
J3o,0.223805,0.20813864999999998,60,10.059171597633137
T4o,0.22357,0.20792009999999997,60,9.467455621301776
84o,0.221859,0.20632887,60,8.875739644970414
52o,0.219006,0.20367558,60,8.284023668639055
J2o,0.217788,0.20254284,60,7.6923076923076925
T3o,0.216216,0.20108088,60,7.100591715976331
94o,0.215639,0.20054427,60,6.508875739644971
42o,0.213474,0.19853082,60,5.9171597633136095
T2o,0.212475,0.19760175,60,5.325443786982249
73o,0.212185,0.19733205,60,4.733727810650888
93o,0.211776,0.19695168,60,4.142011834319527
62o,0.208443,0.19385198999999997,60,3.5502958579881656
92o,0.206883,0.19240119,60,2.9585798816568047
32o,0.206341,0.19189712999999997,60,2.366863905325444
83o,0.20362,0.1893666,60,1.7751479289940828
82o,0.201851,0.18772143,60,1.183431952662722
72o,0.196079,0.18235347,60,0.591715976331361
