Hand,Equity,Rake_Adj_Equity,VPIP,PR
86s,0.390716,0.36336588,55,46.74556213017752
J8o,0.390548,0.36320964,55,46.15384615384615
J6s,0.387625,0.36049125,55,45.562130177514796
54s,0.385783,0.35877818999999994,55,44.97041420118343
96s,0.384854,0.35791421999999995,55,44.37869822485207
J5s,0.383945,0.35706884999999994,55,43.786982248520715
75s,0.383812,0.35694516,55,43.19526627218935
Q5o,0.381981,0.35524233,55,42.60355029585799
T6s,0.381541,0.35483313,55,42.01183431952663
J4s,0.378786,0.35227098,55,41.42011834319527
T8o,0.378633,0.35212868999999997,55,40.828402366863905
64s,0.376992,0.35060255999999995,55,40.23668639053255
85s,0.376369,0.35002317,55,39.64497041420118
98o,0.375944,0.34962792,55,39.053254437869825
J3s,0.374387,0.34817991,55,38.46153846153847
Q4o,0.37367,0.34751309999999996,55,37.8698224852071
53s,0.370639,0.34469426999999997,55,37.278106508875744
95s,0.370631,0.34468682999999994,55,36.68639053254438
J7o,0.36931,0.3434583,55,36.09467455621302
74s,0.369151,0.34331043,55,35.50295857988166
87o,0.368739,0.34292726999999995,55,34.9112426035503
J2s,0.367077,0.34138160999999995,55,34.319526627218934
Q3o,0.36688,0.34119839999999996,55,33.72781065088758
T5s,0.365374,0.33979782,55,33.13609467455622
43s,0.36511,0.3395523,55,32.544378698224854
T4s,0.364883,0.33934119,55,31.952662721893493
76o,0.363061,0.33764673,55,31.360946745562128
84s,0.362911,0.33750722999999994,55,30.76923076923077
97o,0.362872,0.33747095999999993,55,30.17751479289941
T7o,0.360771,0.33551703,55,29.585798816568047
Q2o,0.36042,0.3351906,55,28.994082840236686
63s,0.360326,0.33510317999999994,55,28.402366863905325
T3s,0.360107,0.33489951,55,27.810650887573964
65o,0.358244,0.33316692,55,27.218934911242602
86o,0.357033,0.33204068999999997,55,26.627218934911244
94s,0.356388,0.33144083999999996,55,26.035502958579883
52s,0.35431,0.3295083,55,25.443786982248522
93s,0.353388,0.32865083999999994,55,24.85207100591716
T2s,0.353257,0.32852900999999995,55,24.2603550295858
73s,0.352563,0.32788359,55,23.668639053254438
J6o,0.351615,0.32700195,55,23.076923076923077
96o,0.351463,0.32686059,55,22.485207100591715
54o,0.350604,0.32606172,55,21.893491124260358
75o,0.350118,0.32560974,55,21.301775147928996
J5o,0.349926,0.32543118,55,20.710059171597635
42s,0.348541,0.32414312999999995,55,20.118343195266274
92s,0.346491,0.32223662999999997,55,19.526627218934912
62s,0.34563,0.3214359,55,18.93491124260355
T6o,0.345393,0.32121549,55,18.34319526627219
83s,0.345203,0.32103878999999996,55,17.75147928994083
J4o,0.344493,0.32037848999999996,55,17.159763313609467
82s,0.343095,0.31907834999999996,55,16.56804733727811
32s,0.343054,0.31904022,55,15.976331360946746
64o,0.342846,0.31884677999999994,55,15.384615384615385
85o,0.339995,0.31619535,55,14.792899408284024
72s,0.337049,0.31345556999999996,55,14.201183431952662
J3o,0.336833,0.31325468999999995,55,13.609467455621301
53o,0.334562,0.31114266,55,13.017751479289942
74o,0.334258,0.31085994,55,12.42603550295858
95o,0.334009,0.31062837,55,11.834319526627219
J2o,0.33137,0.30817409999999995,55,11.242603550295858
T5o,0.329879,0.30678746999999995,55,10.650887573964498
43o,0.329496,0.30643128,55,10.059171597633137
T4o,0.328115,0.30514695,55,9.467455621301776
63o,0.32499,0.3022407,55,8.875739644970414
84o,0.324811,0.30207423,55,8.284023668639055
T3o,0.322388,0.29982084,55,7.6923076923076925
94o,0.320156,0.29774508,55,7.100591715976331
T2o,0.316817,0.29463981,55,6.508875739644971
93o,0.316794,0.29461842,55,5.9171597633136095
73o,0.316446,0.29429478,55,5.325443786982249
52o,0.3159,0.293787,55,4.733727810650888
42o,0.31305,0.29113649999999996,55,4.142011834319527
92o,0.310003,0.28830279,55,3.5502958579881656
62o,0.308716,0.28710588,55,2.9585798816568047
83o,0.308219,0.28664367,55,2.366863905325444
82o,0.305496,0.28411127999999997,55,1.7751479289940828
32o,0.305194,0.28383042,55,1.183431952662722
72o,0.298892,0.27796955999999995,55,0.591715976331361
