Hand,Equity,Rake_Adj_Equity,VPIP,PR
52o,0.170288,0.15836783999999998,30,20.710059171597635
K6o,0.170042,0.15813906,30,20.118343195266274
J6o,0.168622,0.15681846,30,19.526627218934912
95o,0.167685,0.15594705,30,18.93491124260355
84o,0.166678,0.15501053999999997,30,18.34319526627219
Q5o,0.166172,0.15453995999999998,30,17.75147928994083
J5o,0.165382,0.15380526,30,17.159763313609467
73o,0.164393,0.15288549,30,16.56804733727811
A4o,0.164256,0.15275808,30,15.976331360946746
42o,0.16391,0.1524363,30,15.384615384615385
A6o,0.16385,0.15238049999999997,30,14.792899408284024
K5o,0.163613,0.15216009,30,14.201183431952662
32o,0.161367,0.15007131,30,13.609467455621301
62o,0.161203,0.14991879,30,13.017751479289942
J3o,0.161086,0.14980998,30,12.42603550295858
A3o,0.160599,0.14935706999999998,30,11.834319526627219
Q3o,0.160541,0.14930312999999998,30,11.242603550295858
J4o,0.160311,0.14908923,30,10.650887573964498
Q4o,0.159772,0.14858796,30,10.059171597633137
K3o,0.158764,0.14765051999999998,30,9.467455621301776
T5o,0.158487,0.14739291,30,8.875739644970414
K4o,0.157125,0.14612624999999999,30,8.284023668639055
Q2o,0.156887,0.14590491,30,7.6923076923076925
83o,0.156868,0.14588724,30,7.100591715976331
J2o,0.156738,0.14576633999999997,30,6.508875739644971
A2o,0.156258,0.14531994,30,5.9171597633136095
82o,0.155524,0.14463731999999999,30,5.325443786982249
93o,0.154864,0.14402352,30,4.733727810650888
T3o,0.154458,0.14364594,30,4.142011834319527
K2o,0.153806,0.14303958,30,3.5502958579881656
T4o,0.153613,0.14286009,30,2.9585798816568047
94o,0.151453,0.14085129,30,2.366863905325444
T2o,0.150486,0.13995198,30,1.7751479289940828
92o,0.149634,0.13915961999999998,30,1.183431952662722
72o,0.149266,0.13881738,30,0.591715976331361
