Hand,Equity,Rake_Adj_Equity,VPIP,PR
Q9o,0.322243,0.29968598999999996,70,63.905325443786985
98s,0.320032,0.29762975999999997,70,63.31360946745562
T8s,0.319576,0.29720568,70,62.721893491124256
K3s,0.317782,0.29553725999999997,70,62.1301775147929
Q7s,0.315801,0.29369492999999997,70,61.53846153846154
K7o,0.313453,0.29151129,70,60.946745562130175
K2s,0.310502,0.28876685999999996,70,60.35502958579882
Q6s,0.307444,0.28592291999999997,70,59.76331360946746
J9o,0.306351,0.28490643,70,59.171597633136095
87s,0.306003,0.28458279000000003,70,58.57988165680473
22,0.305394,0.28401642,70,57.98816568047337
T9o,0.305095,0.28373835,70,57.396449704142015
K6o,0.30444,0.28312919999999997,70,56.80473372781065
J7s,0.303707,0.28244751,70,56.213017751479285
97s,0.301852,0.28072236,70,55.62130177514793
T7s,0.300992,0.27992256,70,55.02958579881657
Q5s,0.300785,0.27973005,70,54.437869822485204
Q8o,0.299642,0.27866706,70,53.84615384615385
76s,0.298937,0.27801141,70,53.25443786982249
K5o,0.29543,0.2747499,70,52.662721893491124
65s,0.294928,0.27428304,70,52.071005917159766
Q4s,0.294258,0.27365994,70,51.4792899408284
86s,0.294216,0.27362087999999996,70,50.887573964497044
54s,0.288922,0.26869746,70,50.29585798816568
96s,0.288271,0.26809203,70,49.70414201183432
Q3s,0.287612,0.26747915999999994,70,49.112426035502956
K4o,0.286972,0.26688396,70,48.5207100591716
75s,0.286459,0.26640687,70,47.928994082840234
J8o,0.286218,0.26618274,70,47.337278106508876
T6s,0.285743,0.26574099,70,46.74556213017752
J6s,0.285529,0.26554196999999996,70,46.15384615384615
T8o,0.284408,0.26449944,70,45.562130177514796
98o,0.28425,0.2643525,70,44.97041420118343
Q2s,0.280935,0.26126954999999996,70,44.37869822485207
J5s,0.280836,0.26117747999999996,70,43.786982248520715
85s,0.28055,0.2609115,70,43.19526627218935
64s,0.279256,0.25970808,70,42.60355029585799
K3o,0.278985,0.25945605,70,42.01183431952663
Q7o,0.277882,0.25843026,70,41.42011834319527
95s,0.274193,0.25499949,70,40.828402366863905
53s,0.273591,0.25443962999999997,70,40.23668639053255
J4s,0.27352,0.2543736,70,39.64497041420118
K2o,0.271229,0.25224296999999996,70,39.053254437869825
T5s,0.270413,0.25148409,70,38.46153846153847
Q6o,0.270412,0.25148316,70,37.8698224852071
74s,0.270072,0.25116695999999994,70,37.278106508875744
87o,0.269598,0.25072614,70,36.68639053254438
J3s,0.268086,0.24931997999999997,70,36.09467455621302
43s,0.26776,0.24901679999999998,70,35.50295857988166
97o,0.267689,0.24895077,70,34.9112426035503
T4s,0.266927,0.24824211000000002,70,34.319526627218934
J7o,0.265707,0.24710751,70,33.72781065088758
T7o,0.264813,0.24627609,70,33.13609467455622
84s,0.264184,0.24569111999999996,70,32.544378698224854
Q5o,0.262702,0.24431285999999997,70,31.952662721893493
76o,0.262255,0.24389715,70,31.360946745562128
J2s,0.261521,0.24321452999999998,70,30.76923076923077
63s,0.261258,0.24296993999999997,70,30.17751479289941
T3s,0.259526,0.24135917999999995,70,29.585798816568047
65o,0.259512,0.24134616,70,28.994082840236686
94s,0.257882,0.23983026,70,28.402366863905325
52s,0.257193,0.23918948999999998,70,27.810650887573964
86o,0.257127,0.23912810999999998,70,27.218934911242602
Q4o,0.256126,0.23819718,70,26.627218934911244
T2s,0.255653,0.23775729,70,26.035502958579883
93s,0.254119,0.23633066999999996,70,25.443786982248522
73s,0.252823,0.23512539,70,24.85207100591716
54o,0.252014,0.23437302,70,24.2603550295858
42s,0.250705,0.23315565,70,23.668639053254438
96o,0.250517,0.23298080999999998,70,23.076923076923077
92s,0.249934,0.23243861999999998,70,22.485207100591715
75o,0.249052,0.23161835999999997,70,21.893491124260358
Q3o,0.248411,0.23102222999999997,70,21.301775147928996
T6o,0.247363,0.23004759,70,20.710059171597635
J6o,0.246507,0.22925151,70,20.118343195266274
62s,0.245785,0.22858004999999998,70,19.526627218934912
83s,0.245638,0.22844333999999997,70,18.93491124260355
82s,0.24548,0.22829639999999998,70,18.34319526627219
85o,0.244294,0.22719342,70,17.75147928994083
32s,0.243908,0.22683444,70,17.159763313609467
64o,0.241864,0.22493351999999997,70,16.56804733727811
J5o,0.24156,0.22465079999999998,70,15.976331360946746
Q2o,0.240577,0.22373661,70,15.384615384615385
72s,0.237294,0.22068342,70,14.792899408284024
95o,0.237219,0.22061366999999998,70,14.201183431952662
J4o,0.235754,0.21925121999999997,70,13.609467455621301
53o,0.235481,0.21899733,70,13.017751479289942
74o,0.232548,0.21626963999999999,70,12.42603550295858
T5o,0.23144,0.2152392,70,11.834319526627219
43o,0.228697,0.21268821,70,11.242603550295858
J3o,0.22744,0.2115192,70,10.650887573964498
T4o,0.226857,0.21097701,70,10.059171597633137
84o,0.224778,0.20904354,70,9.467455621301776
63o,0.223799,0.20813306999999998,70,8.875739644970414
J2o,0.221394,0.20589642,70,8.284023668639055
T3o,0.219683,0.20430518999999997,70,7.6923076923076925
94o,0.21865,0.20334449999999998,70,7.100591715976331
52o,0.218099,0.20283206999999998,70,6.508875739644971
T2o,0.215382,0.20030525999999998,70,5.9171597633136095
93o,0.214712,0.19968215999999997,70,5.325443786982249
42o,0.213612,0.19865915999999997,70,4.733727810650888
73o,0.213458,0.19851594,70,4.142011834319527
92o,0.210064,0.19535951999999998,70,3.5502958579881656
62o,0.207119,0.19262067,70,2.9585798816568047
83o,0.206816,0.19233888,70,2.366863905325444
32o,0.205357,0.19098201,70,1.7751479289940828
82o,0.204769,0.19043517,70,1.183431952662722
72o,0.197336,0.18352248,70,0.591715976331361
