Hand,Equity,Rake_Adj_Equity,VPIP,PR
Q7o,0.19961,0.1856373,70,30.76923076923077
94s,0.199268,0.18531924,70,30.17751479289941
54o,0.198202,0.18432785999999998,70,29.585798816568047
86o,0.197639,0.18380427,70,28.994082840236686
T2s,0.19755,0.18372149999999998,70,28.402366863905325
73s,0.197035,0.18324254999999998,70,27.810650887573964
K3o,0.19661,0.1828473,70,27.218934911242602
J7o,0.196348,0.18260363999999998,70,26.627218934911244
93s,0.196075,0.18234974999999998,70,26.035502958579883
62s,0.194856,0.18121608,70,25.443786982248522
32s,0.194659,0.18103286999999998,70,24.85207100591716
Q6o,0.193715,0.18015494999999998,70,24.2603550295858
92s,0.192281,0.17882133,70,23.668639053254438
75o,0.192067,0.17862230999999998,70,23.076923076923077
83s,0.19139,0.1779927,70,22.485207100591715
96o,0.191163,0.17778159,70,21.893491124260358
K2o,0.19066,0.1773138,70,21.301775147928996
Q5o,0.18915,0.1759095,70,20.710059171597635
82s,0.189056,0.17582208,70,20.118343195266274
64o,0.187022,0.17393045999999998,70,19.526627218934912
T6o,0.185965,0.17294744999999997,70,18.93491124260355
72s,0.183968,0.17109023999999998,70,18.34319526627219
85o,0.183514,0.17066802,70,17.75147928994083
53o,0.182917,0.17011280999999998,70,17.159763313609467
Q4o,0.182656,0.16987008,70,16.56804733727811
J6o,0.17889,0.16636769999999998,70,15.976331360946746
95o,0.177764,0.16532052,70,15.384615384615385
43o,0.176872,0.16449096,70,14.792899408284024
J5o,0.175949,0.16363256999999998,70,14.201183431952662
Q3o,0.175163,0.16290159,70,13.609467455621301
74o,0.174872,0.16263096,70,13.017751479289942
T5o,0.171414,0.15941502,70,12.42603550295858
J4o,0.170863,0.15890258999999998,70,11.834319526627219
63o,0.170181,0.15826832999999998,70,11.242603550295858
Q2o,0.169744,0.15786192,70,10.650887573964498
84o,0.168747,0.15693471,70,10.059171597633137
52o,0.167923,0.15616839,70,9.467455621301776
T4o,0.167343,0.15562899,70,8.875739644970414
J3o,0.163546,0.15209778,70,8.284023668639055
42o,0.163155,0.15173414999999998,70,7.6923076923076925
T3o,0.16109,0.1498137,70,7.100591715976331
94o,0.16087,0.1496091,70,6.508875739644971
J2o,0.15861,0.14750729999999998,70,5.9171597633136095
73o,0.158063,0.14699859,70,5.325443786982249
T2o,0.157186,0.14618298,70,4.733727810650888
93o,0.15666,0.14569379999999998,70,4.142011834319527
32o,0.155307,0.14443551,70,3.5502958579881656
62o,0.154726,0.14389517999999998,70,2.9585798816568047
92o,0.152256,0.14159808,70,2.366863905325444
83o,0.150345,0.13982085,70,1.7751479289940828
82o,0.149085,0.13864905,70,1.183431952662722
72o,0.141807,0.13188050999999998,70,0.591715976331361
