Hand,Equity,Rake_Adj_Equity,VPIP,PR
AA,0.852224,0.7925683199999999,70,100.0
KK,0.811694,0.75487542,70,99.40828402366864
QQ,0.771484,0.7174801199999999,70,98.81656804733728
JJ,0.732881,0.6815793299999999,70,98.22485207100591
TT,0.698036,0.64917348,70,97.63313609467455
AKs,0.671966,0.62492838,70,97.0414201183432
99,0.665329,0.6187559699999999,70,96.44970414201184
AQs,0.658929,0.61280397,70,95.85798816568047
AKo,0.655731,0.6098298299999999,70,95.26627218934911
AJs,0.642858,0.59785794,70,94.67455621301775
AQo,0.641565,0.59665545,70,94.0828402366864
88,0.633962,0.58958466,70,93.49112426035504
ATs,0.628921,0.58489653,70,92.89940828402366
AJo,0.626126,0.58229718,70,92.3076923076923
KQs,0.613318,0.57038574,70,91.71597633136095
ATo,0.610301,0.56757993,70,91.12426035502959
77,0.605322,0.56294946,70,90.53254437869822
A9s,0.604395,0.56208735,70,89.94082840236686
KJs,0.598333,0.55644969,70,89.3491124260355
A8s,0.593145,0.5516248499999999,70,88.75739644970415
KQo,0.592481,0.55100733,70,88.16568047337277
KTs,0.584931,0.5439858299999999,70,87.57396449704143
A9o,0.583828,0.54296004,70,86.98224852071006
A7s,0.58135,0.5406555,70,86.3905325443787
66,0.577714,0.5372740199999999,70,85.79881656804734
KJo,0.577272,0.53686296,70,85.20710059171599
A8o,0.570653,0.5307072899999999,70,84.61538461538461
A6s,0.56703,0.5273379,70,84.02366863905326
A5s,0.563473,0.52402989,70,83.4319526627219
KTo,0.563352,0.5239173599999999,70,82.84023668639054
K9s,0.55957,0.5204000999999999,70,82.24852071005917
QJs,0.558453,0.51936129,70,81.65680473372781
A7o,0.557136,0.5181364799999999,70,81.06508875739645
55,0.555865,0.5169544500000001,70,80.4733727810651
A4s,0.555703,0.5168037899999999,70,79.88165680473372
A3s,0.550548,0.51200964,70,79.28994082840237
QTs,0.545917,0.50770281,70,78.69822485207101
A2s,0.543057,0.50504301,70,78.10650887573965
A6o,0.541243,0.50335599,70,77.51479289940828
K8s,0.540384,0.50255712,70,76.92307692307693
A5o,0.539473,0.50170989,70,76.33136094674556
QJo,0.535985,0.49846605,70,75.7396449704142
K9o,0.535157,0.49769600999999997,70,75.14792899408283
44,0.53306,0.49574579999999996,70,74.55621301775149
A4o,0.530413,0.49328409,70,73.96449704142012
K7s,0.529811,0.49272423,70,73.37278106508876
A3o,0.522967,0.48635930999999993,70,72.7810650887574
QTo,0.522662,0.4860756599999999,70,72.18934911242604
Q9s,0.521587,0.48507591,70,71.59763313609467
K6s,0.516623,0.48045939000000004,70,71.00591715976331
A2o,0.515705,0.47960564999999994,70,70.41420118343196
JTs,0.513611,0.47765823,70,69.8224852071006
K8o,0.513569,0.47761917000000004,70,69.23076923076923
33,0.510423,0.47469338999999994,70,68.63905325443787
K5s,0.506584,0.47112312,70,68.04733727810651
K7o,0.503911,0.46863722999999996,70,67.45562130177515
Q8s,0.502415,0.4672459499999999,70,66.86390532544378
K4s,0.498057,0.46319301,70,66.27218934911244
Q9o,0.495824,0.46111631999999997,70,65.68047337278107
K3s,0.491206,0.45682157999999995,70,65.08875739644971
J9s,0.490011,0.45571022999999994,70,64.49704142011834
K6o,0.489342,0.45508805999999996,70,63.905325443786985
22,0.486345,0.45230085,70,63.31360946745562
JTo,0.486093,0.45206649,70,62.721893491124256
K2s,0.48427,0.45037109999999997,70,62.1301775147929
Q7s,0.480811,0.44715423,70,61.53846153846154
K5o,0.477369,0.44395316999999995,70,60.946745562130175
Q8o,0.473235,0.44010855,70,60.35502958579882
Q6s,0.471045,0.43807185,70,59.76331360946746
J8s,0.469357,0.43650201,70,59.171597633136095
