Hand,Equity,Rake_Adj_Equity,VPIP,PR
J9s,0.266341,0.24769713,65,76.33136094674556
K8s,0.265497,0.24691220999999997,65,75.7396449704142
QJo,0.264676,0.24614868,65,75.14792899408283
44,0.257501,0.23947592999999998,65,74.55621301775149
K7s,0.25664,0.23867519999999998,65,73.96449704142012
QTo,0.255943,0.23802698999999997,65,73.37278106508876
A7o,0.253344,0.23560992,65,72.7810650887574
98s,0.253102,0.23538485999999997,65,72.18934911242604
T8s,0.253012,0.23530116,65,71.59763313609467
JTo,0.252615,0.23493194999999997,65,71.00591715976331
Q8s,0.251095,0.23351834999999999,65,70.41420118343196
K6s,0.250968,0.23340024,65,69.8224852071006
J8s,0.249589,0.23211777,65,69.23076923076923
A5o,0.249528,0.23206104,65,68.63905325443787
K9o,0.246119,0.22889067,65,68.04733727810651
K5s,0.244471,0.22735803,65,67.45562130177515
A6o,0.243965,0.22688744999999996,65,66.86390532544378
87s,0.243677,0.22661961,65,66.27218934911244
33,0.242888,0.22588583999999998,65,65.68047337278107
A4o,0.241827,0.22489910999999999,65,65.08875739644971
65s,0.239994,0.22319442,65,64.49704142011834
76s,0.239929,0.22313397,65,63.905325443786985
97s,0.238755,0.22204215,65,63.31360946745562
K4s,0.237878,0.22122654,65,62.721893491124256
T7s,0.237041,0.22044813,65,62.1301775147929
86s,0.236579,0.22001847,65,61.53846153846154
54s,0.236182,0.21964925999999999,65,60.946745562130175
A3o,0.234855,0.21841515,65,60.35502958579882
T9o,0.233146,0.21682577999999997,65,59.76331360946746
Q7s,0.233137,0.21681741,65,59.171597633136095
J7s,0.231962,0.21572465999999998,65,58.57988165680473
K3s,0.231505,0.21529964999999998,65,57.98816568047337
Q9o,0.231114,0.21493602,65,57.396449704142015
J9o,0.229906,0.21381257999999997,65,56.80473372781065
Q6s,0.228601,0.21259893,65,56.213017751479285
75s,0.228541,0.21254312999999997,65,55.62130177514793
22,0.228452,0.21246036,65,55.02958579881657
96s,0.227485,0.21156104999999997,65,54.437869822485204
64s,0.227405,0.21148664999999997,65,53.84615384615385
A2o,0.227302,0.21139085999999999,65,53.25443786982249
K8o,0.226469,0.21061617,65,52.662721893491124
K2s,0.225842,0.21003305999999997,65,52.071005917159766
T6s,0.223015,0.20740394999999998,65,51.4792899408284
Q5s,0.222224,0.20666832,65,50.887573964497044
85s,0.221341,0.20584713,65,50.29585798816568
53s,0.221203,0.20571878999999998,65,49.70414201183432
J6s,0.219158,0.20381693999999997,65,49.112426035502956
K7o,0.216907,0.20172350999999997,65,48.5207100591716
T8o,0.21682,0.2016426,65,47.928994082840234
43s,0.216305,0.20116364999999997,65,47.337278106508876
98o,0.216154,0.20102322,65,46.74556213017752
Q4s,0.215965,0.20084744999999998,65,46.15384615384615
74s,0.215246,0.20017877999999997,65,45.562130177514796
J5s,0.214797,0.19976120999999997,65,44.97041420118343
95s,0.213433,0.19849269,65,44.37869822485207
63s,0.212177,0.19732460999999998,65,43.786982248520715
Q8o,0.211784,0.19695912,65,43.19526627218935
K6o,0.211261,0.19647272999999998,65,42.60355029585799
J8o,0.210877,0.19611561,65,42.01183431952663
Q3s,0.210699,0.19595006999999998,65,41.42011834319527
T5s,0.209767,0.19508330999999998,65,40.828402366863905
J4s,0.208592,0.19399055999999998,65,40.23668639053255
T4s,0.208516,0.19391988,65,39.64497041420118
84s,0.208083,0.19351718999999998,65,39.053254437869825
87o,0.207408,0.19288944,65,38.46153846153847
52s,0.206083,0.19165718999999998,65,37.8698224852071
Q2s,0.205486,0.19110197999999998,65,37.278106508875744
76o,0.205372,0.19099596,65,36.68639053254438
J3s,0.204062,0.18977766,65,36.09467455621302
K5o,0.203225,0.18899924999999998,65,35.50295857988166
65o,0.202945,0.18873884999999999,65,34.9112426035503
97o,0.202245,0.18808785,65,34.319526627218934
T3s,0.201812,0.18768516,65,33.72781065088758
42s,0.201545,0.18743685,65,33.13609467455622
T7o,0.19992,0.18592559999999997,65,32.544378698224854
94s,0.199899,0.18590606999999998,65,31.952662721893493
73s,0.199876,0.18588468,65,31.360946745562128
54o,0.199556,0.18558708,65,30.76923076923077
86o,0.199385,0.18542804999999998,65,30.17751479289941
J2s,0.197998,0.18413814,65,29.585798816568047
93s,0.196653,0.18288728999999998,65,28.994082840236686
62s,0.196605,0.18284265,65,28.402366863905325
K4o,0.196579,0.18281846999999998,65,27.810650887573964
32s,0.196565,0.18280544999999998,65,27.218934911242602
T2s,0.1963,0.182559,65,26.627218934911244
J7o,0.19423,0.18063390000000001,65,26.035502958579883
83s,0.192496,0.17902127999999998,65,25.443786982248522
Q7o,0.192199,0.17874507,65,24.85207100591716
75o,0.191419,0.17801967,65,24.2603550295858
64o,0.190454,0.17712222,65,23.668639053254438
96o,0.190281,0.17696133,65,23.076923076923077
92s,0.190155,0.17684414999999998,65,22.485207100591715
K3o,0.189811,0.17652423,65,21.893491124260358
82s,0.189131,0.17589182999999997,65,21.301775147928996
Q6o,0.188061,0.17489673,65,20.710059171597635
53o,0.185568,0.17257824,65,20.118343195266274
T6o,0.185493,0.17250849,65,19.526627218934912
85o,0.183798,0.17093213999999998,65,18.93491124260355
K2o,0.183031,0.17021883,65,18.34319526627219
72s,0.182553,0.16977429,65,17.75147928994083
Q5o,0.182127,0.16937811,65,17.159763313609467
J6o,0.179599,0.16702707,65,16.56804733727811
43o,0.179368,0.16681224,65,15.976331360946746
74o,0.176949,0.16456257,65,15.384615384615385
J5o,0.175324,0.16305132,65,14.792899408284024
63o,0.175168,0.16290623999999998,65,14.201183431952662
Q4o,0.17511,0.16285229999999998,65,13.609467455621301
95o,0.174794,0.16255841999999998,65,13.017751479289942
T5o,0.170727,0.15877610999999997,65,12.42603550295858
J4o,0.170212,0.15829716,65,11.834319526627219
Q3o,0.169785,0.15790005,65,11.242603550295858
84o,0.16857,0.1567701,65,10.650887573964498
T4o,0.168331,0.15654783,65,10.059171597633137
52o,0.168168,0.15639624,65,9.467455621301776
J3o,0.164483,0.15296918999999998,65,8.875739644970414
42o,0.163631,0.15217682999999999,65,8.284023668639055
Q2o,0.163484,0.15204011999999997,65,7.6923076923076925
T3o,0.16277,0.15137609999999999,65,7.100591715976331
94o,0.160573,0.14933289,65,6.508875739644971
73o,0.160469,0.14923617,65,5.9171597633136095
32o,0.157906,0.14685257999999998,65,5.325443786982249
93o,0.157452,0.14643036,65,4.733727810650888
T2o,0.157176,0.14617368,65,4.142011834319527
62o,0.156975,0.14598675,65,3.5502958579881656
J2o,0.15639,0.14544269999999998,65,2.9585798816568047
83o,0.151957,0.14132001,65,2.366863905325444
92o,0.150947,0.14038071,65,1.7751479289940828
82o,0.147501,0.13717592999999997,65,1.183431952662722
72o,0.142514,0.13253802,65,0.591715976331361
