Hand,Equity,Rake_Adj_Equity,VPIP,PR
93s,0.260864,0.24260351999999996,85,23.076923076923077
65o,0.257187,0.23918390999999997,85,22.485207100591715
73s,0.255656,0.23776007999999998,85,21.893491124260358
J4o,0.254992,0.23714255999999997,85,21.301775147928996
52s,0.254782,0.23694726,85,20.710059171597635
92s,0.253241,0.23551413,85,20.118343195266274
83s,0.251429,0.23382897,85,19.526627218934912
42s,0.251364,0.23376851999999995,85,18.93491124260355
75o,0.250672,0.23312496,85,18.34319526627219
54o,0.248848,0.23142864,85,17.75147928994083
J3o,0.247922,0.23056745999999997,85,17.159763313609467
82s,0.247455,0.23013314999999998,85,16.56804733727811
62s,0.246694,0.22942542,85,15.976331360946746
85o,0.24549,0.2283057,85,15.384615384615385
32s,0.244145,0.22705484999999997,85,14.792899408284024
T5o,0.243856,0.22678607999999997,85,14.201183431952662
95o,0.242559,0.22557987,85,13.609467455621301
64o,0.242234,0.22527761999999998,85,13.017751479289942
J2o,0.240721,0.22387052999999998,85,12.42603550295858
72s,0.240203,0.22338878999999998,85,11.834319526627219
T4o,0.240126,0.22331718,85,11.242603550295858
53o,0.23449,0.21807569999999998,85,10.650887573964498
74o,0.233885,0.21751304999999999,85,10.059171597633137
T3o,0.232661,0.21637473,85,9.467455621301776
84o,0.229995,0.21389534999999998,85,8.875739644970414
43o,0.227598,0.21166613999999997,85,8.284023668639055
63o,0.226518,0.21066174,85,7.6923076923076925
T2o,0.226044,0.21022091999999998,85,7.100591715976331
94o,0.224868,0.20912724,85,6.508875739644971
93o,0.220705,0.20525564999999998,85,5.9171597633136095
73o,0.217036,0.20184348,85,5.325443786982249
52o,0.216228,0.20109204,85,4.733727810650888
83o,0.212981,0.19807233,85,4.142011834319527
92o,0.212521,0.19764452999999998,85,3.5502958579881656
42o,0.210164,0.19545252,85,2.9585798816568047
82o,0.207875,0.19332375,85,2.366863905325444
62o,0.207375,0.19285875,85,1.7751479289940828
32o,0.204169,0.18987716999999998,85,1.183431952662722
72o,0.199471,0.18550803,85,0.591715976331361
