Hand,Equity,Rake_Adj_Equity,VPIP,PR
Q8o,0.318409,0.29612036999999997,20,32.544378698224854
32s,0.318135,0.29586555,20,31.952662721893493
T2s,0.318039,0.29577627,20,31.360946745562128
86o,0.318012,0.29575116,20,30.76923076923077
62s,0.316252,0.29411435999999996,20,30.17751479289941
K7o,0.315502,0.29341686,20,29.585798816568047
54o,0.315092,0.29303556,20,28.994082840236686
92s,0.314932,0.29288675999999997,20,28.402366863905325
83s,0.313881,0.29190933,20,27.810650887573964
J7o,0.313642,0.29168705999999994,20,27.218934911242602
82s,0.312772,0.29087796,20,26.627218934911244
75o,0.312113,0.29026508999999995,20,26.035502958579883
K8o,0.31195,0.29011349999999997,20,25.443786982248522
K6o,0.311516,0.28970988,20,24.85207100591716
96o,0.311054,0.28928022,20,24.2603550295858
72s,0.309648,0.28797263999999995,20,23.668639053254438
Q7o,0.309482,0.28781825999999994,20,23.076923076923077
Q6o,0.307974,0.28641582,20,22.485207100591715
64o,0.307407,0.28588851,20,21.893491124260358
K5o,0.306009,0.28458837,20,21.301775147928996
K4o,0.305506,0.28412057999999996,20,20.710059171597635
T6o,0.304174,0.28288182,20,20.118343195266274
Q5o,0.303849,0.28257956999999995,20,19.526627218934912
Q4o,0.303386,0.28214898,20,18.93491124260355
53o,0.301249,0.28016156999999997,20,18.34319526627219
85o,0.300964,0.27989652,20,17.75147928994083
K3o,0.300943,0.27987699,20,17.159763313609467
74o,0.30032,0.2792976,20,16.56804733727811
J6o,0.298633,0.27772868999999994,20,15.976331360946746
Q3o,0.298486,0.27759197999999996,20,15.384615384615385
K2o,0.298091,0.27722462999999997,20,14.792899408284024
43o,0.296905,0.27612164999999994,20,14.201183431952662
J5o,0.296613,0.27585009,20,13.609467455621301
Q2o,0.294973,0.27432489,20,13.017751479289942
J4o,0.294585,0.27396404999999996,20,12.42603550295858
95o,0.294275,0.27367575,20,11.834319526627219
63o,0.292675,0.27218775,20,11.242603550295858
J3o,0.291739,0.27131727,20,10.650887573964498
84o,0.288854,0.26863422,20,10.059171597633137
52o,0.288794,0.26857842,20,9.467455621301776
T4o,0.288077,0.26791161,20,8.875739644970414
J2o,0.28669,0.26662169999999996,20,8.284023668639055
T5o,0.286224,0.26618832,20,7.6923076923076925
73o,0.285387,0.26540990999999997,20,7.100591715976331
42o,0.285111,0.26515322999999996,20,6.508875739644971
T3o,0.284609,0.26468637,20,5.9171597633136095
94o,0.282721,0.26293053,20,5.325443786982249
93o,0.281374,0.26167782,20,4.733727810650888
32o,0.280942,0.26127606000000003,20,4.142011834319527
T2o,0.279688,0.26010984,20,3.5502958579881656
62o,0.2785,0.259005,20,2.9585798816568047
92o,0.278231,0.25875483,20,2.366863905325444
83o,0.274758,0.25552494,20,1.7751479289940828
82o,0.272753,0.25366029,20,1.183431952662722
72o,0.270906,0.25194257999999997,20,0.591715976331361
