Hand,Equity,Rake_Adj_Equity,VPIP,PR
A5o,0.344555,0.32043615,65,75.14792899408283
44,0.343738,0.31967633999999995,65,74.55621301775149
K7s,0.341841,0.31791212999999996,65,73.96449704142012
A6o,0.340261,0.31644272999999995,65,73.37278106508876
K9o,0.339131,0.31539183,65,72.7810650887574
QTo,0.338734,0.31502262,65,72.18934911242604
A4o,0.333529,0.31018197,65,71.59763313609467
J9s,0.332982,0.30967326,65,71.00591715976331
K6s,0.332428,0.30915803999999997,65,70.41420118343196
T9s,0.33115,0.30796949999999995,65,69.8224852071006
A3o,0.32534,0.3025662,65,69.23076923076923
Q8s,0.325153,0.30239229,65,68.63905325443787
K5s,0.3242,0.301506,65,68.04733727810651
JTo,0.324105,0.30141765,65,67.45562130177515
33,0.322987,0.30037791,65,66.86390532544378
A2o,0.318935,0.29660955,65,66.27218934911244
T8s,0.316632,0.29446776,65,65.68047337278107
K4s,0.316556,0.29439708,65,65.08875739644971
K8o,0.316535,0.29437755,65,64.49704142011834
98s,0.315019,0.29296766999999996,65,63.905325443786985
J8s,0.314924,0.29287931999999994,65,63.31360946745562
Q9o,0.311573,0.28976289,65,62.721893491124256
K3s,0.310025,0.28832325,65,62.1301775147929
K7o,0.306404,0.28495571999999997,65,61.53846153846154
Q7s,0.305389,0.28401177,65,60.946745562130175
22,0.303752,0.28248936,65,60.35502958579882
87s,0.303455,0.28221314999999997,65,59.76331360946746
K2s,0.302775,0.28158075,65,59.171597633136095
Q6s,0.300547,0.27950871,65,58.57988165680473
97s,0.299603,0.27863078999999996,65,57.98816568047337
T9o,0.299361,0.27840572999999996,65,57.396449704142015
76s,0.299197,0.27825321,65,56.80473372781065
J9o,0.299175,0.27823275000000003,65,56.213017751479285
T7s,0.299032,0.27809976,65,55.62130177514793
J7s,0.296823,0.27604539,65,55.02958579881657
K6o,0.294327,0.27372410999999996,65,54.437869822485204
65s,0.293881,0.27330932999999996,65,53.84615384615385
86s,0.292824,0.27232631999999996,65,53.25443786982249
Q5s,0.291356,0.27096107999999997,65,52.662721893491124
Q8o,0.288957,0.26873001,65,52.071005917159766
54s,0.288569,0.26836917,65,51.4792899408284
96s,0.286983,0.26689419,65,50.887573964497044
K5o,0.286388,0.26634083999999997,65,50.29585798816568
Q4s,0.286166,0.26613437999999995,65,49.70414201183432
75s,0.28529,0.2653197,65,49.112426035502956
T6s,0.2825,0.26272499999999993,65,48.5207100591716
64s,0.280645,0.26099985,65,47.928994082840234
T8o,0.279983,0.26038418999999996,65,47.337278106508876
J6s,0.279729,0.26014797,65,46.74556213017752
Q3s,0.279136,0.25959647999999996,65,46.15384615384615
J8o,0.278904,0.25938071999999995,65,45.562130177514796
98o,0.278782,0.25926725999999994,65,44.97041420118343
K4o,0.278427,0.25893710999999997,65,44.37869822485207
85s,0.277968,0.25851024,65,43.786982248520715
J5s,0.276306,0.25696458,65,43.19526627218935
Q2s,0.273026,0.25391418,65,42.60355029585799
53s,0.272559,0.25347987,65,42.01183431952663
K3o,0.270745,0.25179285,65,41.42011834319527
95s,0.270283,0.25136318999999996,65,40.828402366863905
J4s,0.270219,0.25130367,65,40.23668639053255
74s,0.269914,0.25102001999999995,65,39.64497041420118
T5s,0.26827,0.2494911,65,39.053254437869825
87o,0.268189,0.24941576999999998,65,38.46153846153847
Q7o,0.267859,0.24910886999999998,65,37.8698224852071
43s,0.267163,0.24846158999999998,65,37.278106508875744
T4s,0.265345,0.24677084999999999,65,36.68639053254438
63s,0.264344,0.24583992000000002,65,36.09467455621302
J3s,0.264296,0.24579527999999995,65,35.50295857988166
K2o,0.263577,0.24512661,65,34.9112426035503
76o,0.263468,0.24502523999999998,65,34.319526627218934
Q6o,0.262796,0.24440027999999997,65,33.72781065088758
97o,0.262547,0.24416870999999996,65,33.13609467455622
84s,0.262056,0.24371208,65,32.544378698224854
T7o,0.260755,0.24250215,65,31.952662721893493
T3s,0.259608,0.24143544,65,31.360946745562128
J7o,0.258628,0.24052404,65,30.76923076923077
J2s,0.2584,0.240312,65,30.17751479289941
86o,0.257998,0.23993814,65,29.585798816568047
65o,0.257941,0.23988512999999997,65,28.994082840236686
52s,0.256558,0.23859893999999998,65,28.402366863905325
94s,0.256397,0.23844920999999997,65,27.810650887573964
T2s,0.254081,0.23629533,65,27.218934911242602
73s,0.253915,0.23614095,65,26.627218934911244
Q5o,0.253857,0.23608700999999999,65,26.035502958579883
54o,0.253347,0.23561270999999998,65,25.443786982248522
93s,0.252154,0.23450321999999998,65,24.85207100591716
42s,0.25195,0.23431349999999998,65,24.2603550295858
96o,0.248816,0.23139888,65,23.668639053254438
75o,0.248499,0.23110407,65,23.076923076923077
62s,0.247061,0.22976672999999997,65,22.485207100591715
83s,0.246952,0.22966535999999999,65,21.893491124260358
Q4o,0.246531,0.22927382999999998,65,21.301775147928996
92s,0.24607,0.2288451,65,20.710059171597635
32s,0.245847,0.22863771,65,20.118343195266274
T6o,0.244967,0.22781930999999997,65,19.526627218934912
64o,0.244156,0.22706508,65,18.93491124260355
82s,0.243301,0.22626992999999998,65,18.34319526627219
J6o,0.242722,0.22573145999999997,65,17.75147928994083
85o,0.241152,0.22427136,65,17.159763313609467
Q3o,0.238888,0.22216583999999998,65,16.56804733727811
J5o,0.237951,0.22129443,65,15.976331360946746
53o,0.236194,0.21966041999999997,65,15.384615384615385
72s,0.23561,0.2191173,65,14.792899408284024
95o,0.233368,0.21703224,65,14.201183431952662
74o,0.232223,0.21596739,65,13.609467455621301
Q2o,0.23207,0.2158251,65,13.017751479289942
J4o,0.231714,0.21549401999999998,65,12.42603550295858
T5o,0.229678,0.21360053999999998,65,11.834319526627219
43o,0.229381,0.21332432999999998,65,11.242603550295858
T4o,0.22693,0.21104489999999998,65,10.650887573964498
84o,0.226062,0.21023766,65,10.059171597633137
63o,0.225959,0.21014186999999998,65,9.467455621301776
J3o,0.223837,0.20816841,65,8.875739644970414
T3o,0.220271,0.20485203,65,8.284023668639055
52o,0.218138,0.20286833999999998,65,7.6923076923076925
J2o,0.217989,0.20272976999999998,65,7.100591715976331
94o,0.216431,0.20128083,65,6.508875739644971
73o,0.214953,0.19990629,65,5.9171597633136095
T2o,0.213616,0.19866288,65,5.325443786982249
93o,0.213354,0.19841921999999998,65,4.733727810650888
42o,0.212314,0.19745201999999998,65,4.142011834319527
62o,0.207974,0.19341582,65,3.5502958579881656
83o,0.207687,0.19314891,65,2.9585798816568047
92o,0.207279,0.19276946999999997,65,2.366863905325444
32o,0.206264,0.19182552,65,1.7751479289940828
82o,0.203675,0.18941775,65,1.183431952662722
72o,0.196029,0.18230696999999998,65,0.591715976331361
