Hand,Equity,Rake_Adj_Equity,VPIP,PR
JTo,0.291771,0.27134703,40,68.63905325443787
65s,0.289885,0.26959305,40,68.04733727810651
97s,0.289194,0.26895041999999997,40,67.45562130177515
Q8s,0.287434,0.26731362000000003,40,66.86390532544378
K7s,0.286987,0.26689790999999996,40,66.27218934911244
A5o,0.286985,0.26689605,40,65.68047337278107
86s,0.286112,0.26608415999999996,40,65.08875739644971
A6o,0.284965,0.26501745,40,64.49704142011834
54s,0.283914,0.26404002,40,63.905325443786985
T7s,0.283642,0.26378705999999996,40,63.31360946745562
75s,0.283025,0.26321325,40,62.721893491124256
K9o,0.279502,0.25993685999999994,40,62.1301775147929
J7s,0.278918,0.25939374,40,61.53846153846154
K6s,0.278756,0.25924307999999996,40,60.946745562130175
A4o,0.277248,0.25784063999999995,40,60.35502958579882
96s,0.277048,0.25765464,40,59.76331360946746
T9o,0.274923,0.25567839,40,59.171597633136095
64s,0.274657,0.25543100999999996,40,58.57988165680473
85s,0.273872,0.25470096,40,57.98816568047337
K5s,0.273666,0.25450938,40,57.396449704142015
Q7s,0.273309,0.25417737,40,56.80473372781065
T6s,0.270768,0.25181423999999997,40,56.213017751479285
Q6s,0.270392,0.25146456,40,55.62130177514793
J9o,0.270249,0.25133157,40,55.02958579881657
A3o,0.269211,0.25036622999999997,40,54.437869822485204
53s,0.268859,0.25003887,40,53.84615384615385
Q5s,0.267888,0.24913584,40,53.25443786982249
K4s,0.266923,0.24823839,40,52.662721893491124
Q9o,0.266332,0.24768876,40,52.071005917159766
J5s,0.265533,0.24694569,40,51.4792899408284
98o,0.264966,0.24641837999999996,40,50.887573964497044
74s,0.264448,0.24593664,40,50.29585798816568
J6s,0.26437,0.24586409999999997,40,49.70414201183432
95s,0.264179,0.24568647,40,49.112426035502956
A2o,0.263875,0.24540375,40,48.5207100591716
87o,0.26274,0.24434819999999996,40,47.928994082840234
43s,0.262569,0.24418916999999998,40,47.337278106508876
T8o,0.262214,0.24385901999999998,40,46.74556213017752
Q4s,0.261935,0.24359954999999997,40,46.15384615384615
K3s,0.259588,0.24141683999999997,40,45.562130177514796
J4s,0.259211,0.24106623000000002,40,44.97041420118343
63s,0.259009,0.24087836999999998,40,44.37869822485207
76o,0.258565,0.24046544999999997,40,43.786982248520715
T5s,0.257813,0.23976609,40,43.19526627218935
84s,0.25712,0.2391216,40,42.60355029585799
J8o,0.256344,0.23839992,40,42.01183431952663
Q3s,0.256104,0.23817671999999998,40,41.42011834319527
K2s,0.255934,0.23801862,40,40.828402366863905
65o,0.25547,0.23758709999999997,40,40.23668639053255
K8o,0.25435,0.2365455,40,39.64497041420118
T4s,0.253764,0.23600051999999996,40,39.053254437869825
97o,0.252945,0.23523884999999997,40,38.46153846153847
J3s,0.252904,0.23520072,40,37.8698224852071
52s,0.252903,0.23519978999999996,40,37.278106508875744
Q2s,0.252535,0.23485755,40,36.68639053254438
Q8o,0.250751,0.23319842999999998,40,36.09467455621302
54o,0.249601,0.23212892999999998,40,35.50295857988166
J2s,0.249176,0.23173368,40,34.9112426035503
73s,0.249042,0.23160906,40,34.319526627218934
T3s,0.248788,0.23137284,40,33.72781065088758
86o,0.248501,0.23110593,40,33.13609467455622
T7o,0.247978,0.23061953999999998,40,32.544378698224854
42s,0.247514,0.23018802,40,31.952662721893493
94s,0.247141,0.22984112999999998,40,31.360946745562128
75o,0.246637,0.22937240999999997,40,30.76923076923077
K7o,0.246275,0.22903574999999998,40,30.17751479289941
93s,0.244789,0.22765376999999998,40,29.585798816568047
T2s,0.244335,0.22723154999999998,40,28.994082840236686
62s,0.242889,0.22588677,40,28.402366863905325
J7o,0.241455,0.22455314999999998,40,27.810650887573964
83s,0.241036,0.22416348,40,27.218934911242602
92s,0.240882,0.22402026,40,26.627218934911244
32s,0.240349,0.22352456999999998,40,26.035502958579883
64o,0.240225,0.22340924999999998,40,25.443786982248522
82s,0.23961,0.2228373,40,24.85207100591716
K6o,0.239573,0.22280289,40,24.2603550295858
96o,0.239466,0.22270338,40,23.668639053254438
85o,0.237548,0.22091964,40,23.076923076923077
K5o,0.233667,0.21731031,40,22.485207100591715
72s,0.233661,0.21730473,40,21.893491124260358
Q7o,0.233551,0.21720243,40,21.301775147928996
53o,0.23298,0.2166714,40,20.710059171597635
T6o,0.232776,0.21648167999999998,40,20.118343195266274
Q6o,0.232656,0.21637008,40,19.526627218934912
Q5o,0.229028,0.21299604,40,18.93491124260355
74o,0.228856,0.21283607999999998,40,18.34319526627219
J5o,0.227314,0.21140201999999997,40,17.75147928994083
J6o,0.226508,0.21065243999999997,40,17.159763313609467
K4o,0.226209,0.21037436999999998,40,16.56804733727811
95o,0.225757,0.20995401,40,15.976331360946746
43o,0.22486,0.2091198,40,15.384615384615385
Q4o,0.222067,0.20652231,40,14.792899408284024
J4o,0.221868,0.20633724,40,14.201183431952662
T5o,0.21994,0.20454419999999998,40,13.609467455621301
63o,0.219673,0.20429588999999998,40,13.017751479289942
K3o,0.219196,0.20385228,40,12.42603550295858
84o,0.219039,0.20370627,40,11.834319526627219
Q3o,0.21732,0.2021076,40,11.242603550295858
52o,0.216443,0.20129198999999998,40,10.650887573964498
T4o,0.215724,0.20062332,40,10.059171597633137
J3o,0.215256,0.20018808,40,9.467455621301776
K2o,0.212617,0.19773380999999998,40,8.875739644970414
Q2o,0.212511,0.19763523,40,8.284023668639055
73o,0.211468,0.19666523999999996,40,7.6923076923076925
J2o,0.210643,0.19589799,40,7.100591715976331
94o,0.209234,0.19458762,40,6.508875739644971
42o,0.209142,0.19450205999999998,40,5.9171597633136095
T3o,0.209106,0.19446857999999997,40,5.325443786982249
T2o,0.207272,0.19276296,40,4.733727810650888
93o,0.20437,0.19006409999999999,40,4.142011834319527
62o,0.20402,0.1897386,40,3.5502958579881656
32o,0.202894,0.18869141999999997,40,2.9585798816568047
83o,0.202339,0.18817526999999998,40,2.366863905325444
82o,0.201421,0.18732152999999999,40,1.7751479289940828
92o,0.199857,0.18586701,40,1.183431952662722
72o,0.194678,0.18105053999999998,40,0.591715976331361
