Hand,Equity,Rake_Adj_Equity,VPIP,PR
J9s,0.545503,0.5073177899999999,95,68.04733727810651
Q9o,0.544329,0.5062259699999999,95,67.45562130177515
JTo,0.542667,0.50468031,95,66.86390532544378
K7o,0.541592,0.5036805599999999,95,66.27218934911244
K4s,0.540345,0.5025208499999999,95,65.68047337278107
A2o,0.539838,0.50204934,95,65.08875739644971
K6o,0.532062,0.49481766,95,64.49704142011834
Q7s,0.530436,0.49330547999999996,95,63.905325443786985
K3s,0.529161,0.49211973,95,63.31360946745562
J8s,0.528222,0.49124645999999994,95,62.721893491124256
T9s,0.527071,0.49017602999999993,95,62.1301775147929
33,0.526981,0.49009233,95,61.53846153846154
Q8o,0.52551,0.4887243,95,60.946745562130175
Q6s,0.524086,0.48739998,95,60.35502958579882
K5o,0.522716,0.48612587999999995,95,59.76331360946746
K2s,0.522711,0.48612123,95,59.171597633136095
J9o,0.520567,0.48412731,95,58.57988165680473
Q5s,0.515705,0.47960564999999994,95,57.98816568047337
K4o,0.514429,0.47841897,95,57.396449704142015
T8s,0.509586,0.47391497999999993,95,56.80473372781065
J7s,0.509284,0.47363411999999994,95,56.213017751479285
Q4s,0.507045,0.47155184999999994,95,55.62130177514793
Q7o,0.505259,0.46989086999999996,95,55.02958579881657
T9o,0.50308,0.46786439999999996,95,54.437869822485204
J8o,0.502219,0.46706366999999993,95,53.84615384615385
K3o,0.501246,0.46615877999999994,95,53.25443786982249
22,0.497837,0.46298840999999996,95,52.662721893491124
Q6o,0.497364,0.46254851999999996,95,52.071005917159766
Q3s,0.496897,0.46211420999999997,95,51.4792899408284
K2o,0.49374,0.4591782,95,50.887573964497044
T7s,0.491465,0.45706244999999995,95,50.29585798816568
98s,0.491033,0.45666069,95,49.70414201183432
J6s,0.490894,0.45653141999999997,95,49.112426035502956
Q2s,0.48988,0.45558839999999995,95,48.5207100591716
Q5o,0.488037,0.45387440999999995,95,47.928994082840234
J5s,0.48475,0.4508175,95,47.337278106508876
J7o,0.482803,0.44900678999999993,95,46.74556213017752
T8o,0.482094,0.44834742,95,46.15384615384615
Q4o,0.478041,0.44457812999999996,95,45.562130177514796
J4s,0.475884,0.44257211999999996,95,44.97041420118343
97s,0.474546,0.44132778,95,44.37869822485207
T6s,0.474317,0.44111480999999997,95,43.786982248520715
Q3o,0.467664,0.43492752,95,43.19526627218935
J3s,0.467002,0.43431185999999994,95,42.60355029585799
J6o,0.464295,0.43179435,95,42.01183431952663
98o,0.463281,0.43085133,95,41.42011834319527
T7o,0.462763,0.43036958999999997,95,40.828402366863905
87s,0.461481,0.42917732999999997,95,40.23668639053255
Q2o,0.459967,0.42776930999999996,95,39.64497041420118
J2s,0.459743,0.42756099,95,39.053254437869825
96s,0.457571,0.42554103,95,38.46153846153847
T5s,0.456812,0.42483516,95,37.8698224852071
J5o,0.456677,0.42470960999999996,95,37.278106508875744
T4s,0.448862,0.41744165999999994,95,36.68639053254438
J4o,0.446924,0.41563932,95,36.09467455621302
86s,0.445756,0.41455307999999996,95,35.50295857988166
97o,0.445025,0.41387324999999997,95,34.9112426035503
T6o,0.443735,0.41267354999999994,95,34.319526627218934
T3s,0.440895,0.41003234999999993,95,33.72781065088758
95s,0.439455,0.40869314999999995,95,33.13609467455622
76s,0.437591,0.40695962999999996,95,32.544378698224854
J3o,0.436327,0.40578411,95,31.952662721893493
T2s,0.432987,0.40267791,95,31.360946745562128
87o,0.430448,0.40031663999999995,95,30.76923076923077
J2o,0.428575,0.39857475,95,30.17751479289941
96o,0.427886,0.39793397999999996,95,29.585798816568047
85s,0.425735,0.39593354999999997,95,28.994082840236686
T5o,0.424798,0.39506214,95,28.402366863905325
94s,0.421286,0.39179598,95,27.810650887573964
T4o,0.418577,0.38927660999999997,95,27.218934911242602
75s,0.418526,0.38922918,95,26.627218934911244
65s,0.416724,0.38755332,95,26.035502958579883
93s,0.414602,0.38557986,95,25.443786982248522
86o,0.413218,0.38429273999999997,95,24.85207100591716
84s,0.409271,0.38062202999999994,95,24.2603550295858
T3o,0.408429,0.37983896999999994,95,23.668639053254438
95o,0.407962,0.37940465999999995,95,23.076923076923077
92s,0.406961,0.37847373,95,22.485207100591715
76o,0.403889,0.37561677,95,21.893491124260358
54s,0.4038,0.375534,95,21.301775147928996
74s,0.400646,0.37260077999999996,95,20.710059171597635
T2o,0.399739,0.37175727,95,20.118343195266274
64s,0.399602,0.37162986,95,19.526627218934912
85o,0.394138,0.36654834,95,18.93491124260355
83s,0.390429,0.36309897,95,18.34319526627219
94o,0.387774,0.36062982,95,17.75147928994083
75o,0.386737,0.35966540999999996,95,17.159763313609467
53s,0.385805,0.35879865,95,16.56804733727811
82s,0.385294,0.35832342,95,15.976331360946746
65o,0.384568,0.35764824,95,15.384615384615385
73s,0.383768,0.35690424,95,14.792899408284024
63s,0.382122,0.35537346,95,14.201183431952662
93o,0.381277,0.35458760999999994,95,13.609467455621301
43s,0.378359,0.35187387,95,13.017751479289942
84o,0.374608,0.34838544,95,12.42603550295858
92o,0.371799,0.34577306999999996,95,11.834319526627219
52s,0.369135,0.34329554999999995,95,11.242603550295858
54o,0.368551,0.34275243,95,10.650887573964498
72s,0.36665,0.34098449999999997,95,10.059171597633137
74o,0.36662,0.3409566,95,9.467455621301776
64o,0.364716,0.33918587999999994,95,8.875739644970414
62s,0.363699,0.33824006999999995,95,8.284023668639055
42s,0.362152,0.33680135999999994,95,7.6923076923076925
32s,0.354995,0.33014535,95,7.100591715976331
83o,0.354623,0.32979939,95,6.508875739644971
53o,0.351438,0.32683734,95,5.9171597633136095
82o,0.34901,0.32457929999999996,95,5.325443786982249
73o,0.347208,0.32290344,95,4.733727810650888
63o,0.345191,0.32102763,95,4.142011834319527
43o,0.342833,0.31883469,95,3.5502958579881656
52o,0.333915,0.31054095,95,2.9585798816568047
72o,0.329214,0.30616901999999996,95,2.366863905325444
62o,0.327668,0.30473124,95,1.7751479289940828
42o,0.325545,0.30275684999999997,95,1.183431952662722
32o,0.317209,0.29500437,95,0.591715976331361
